0.025624935,-1.62E-05,-0.04617767,-0.07293354,-0.033106636,-0.072170228,-0.012496924,-0.144685462,0.077133298,0.006472982,0.167244613,-0.001859995,-0.259405345,-0.103168912,0.012152049,0.046887293,-0.179490089,-0.051291473,-0.170600042,-0.080436334,-0.054730892,0.006322556,0.139628664,0.047410626,-0.111283407,-0.291696429,-0.127154782,-0.124312848,0.100315817,-0.076700017,0.024977254,0.020697061,-0.276201636,-0.08785633,-0.000535245,-0.034927562,-0.138747782,-0.200894997,0.285504043,0.050407879,-0.109643325,0.035713509,0.060848057,0.204007044,0.226835877,-0.058564119,0.017581455,-0.012702364,0.161430925,-0.237305954,0.083169959,0.158072144,0.173083246,0.094638743,0.058284853,-0.130229518,0.109913148,0.143706664,-0.288886905,0.050688479,0.045055177,-0.057167135,-0.031487841,-0.010247017,0.150253907,0.130806938,-0.112341359,-0.100984909,0.109914444,-0.166087568,0.058731344,0.061486248,-0.120430239,-0.197438478,-0.276953995,0.069182724,0.277605712,0.18355307,-0.169224128,-0.002687066,-0.124497697,-0.032300193,0.048316997,0.021280281,-0.077230923,-0.06172625,-0.090902567,0.026700869,0.119388424,-0.027880909,-0.100447476,0.227777362,0.015973035,-0.022468815,0.073424086,0.029879803,-0.164311498,-0.057903636,-0.090907983,0.093848459,0.00702981,-0.119642206,-0.00373293,0.057303704,-0.073533162,0.16267544,0.034395289,-0.090791821,-0.014210203,-0.086779468,-0.121275581,-0.066451117,0.08509741,-0.300497293,0.265771061,0.108336002,-0.004634671,0.154831395,0.015746314,0.083139144,-0.077193223,0.017437937,-0.090964168,-0.122201532,0.04510396,0.048336856,0.082865313,-0.007514046
-0.157307819,0.10487099,0.0979193,-0.143017411,-0.160459533,0.015717007,-0.047111273,-0.019327467,0.090269133,-0.051850233,0.191522375,0.042464346,-0.215994477,0.0080717,0.010221076,0.078307875,-0.198580384,-0.144904375,-0.032607291,-0.103479296,0.033121821,0.173410311,-0.061634768,0.047820777,-0.071650118,-0.353088349,-0.025513064,-0.049150791,0.099495791,-0.136888117,0.053774089,0.047473669,-0.245708257,-0.029138904,0.03167171,0.09786357,-0.032948419,-0.069860801,0.144265994,0.056060765,-0.102000356,-0.020212281,0.005214968,0.319524467,0.1770363,0.080710001,-0.004696794,-0.038932879,0.111017227,-0.338987559,0.100560658,0.132925034,0.068503186,0.017432461,0.040209815,-0.195228368,0.036145907,0.085211441,-0.276747763,0.13710162,0.065266512,-0.120440148,-0.015648054,-0.071259685,0.22149004,0.052991826,-0.106139123,-0.197844416,0.083506539,-0.180232897,-0.138740391,0.090992458,-0.06468989,-0.153280407,-0.338680297,0.072610304,0.304713577,0.22161831,-0.206968278,0.034300976,-0.042878799,0.017590476,0.149492204,0.054250401,-0.05271548,-0.042204939,-0.153174296,0.047885254,0.205014497,0.056858882,-0.146695495,0.262913585,0.006003377,0.075859807,0.022238981,0.081017941,-0.089200668,-0.037995853,-0.133687466,-0.0300643,0.05049517,0.052643441,-0.032979533,0.214602128,-0.139579445,0.205617547,-0.086968616,-0.008539407,-0.076372348,-0.102253228,-0.149909452,-0.00014551,0.141267687,-0.281549841,0.205449641,0.213660076,0.033198968,0.163614392,0.108496249,-0.07585144,0.029164422,-0.081927165,-0.223455057,-0.098012231,0.091263421,-0.057528224,0.085655116,0.048176035
-0.041136857,0.011431987,0.053007144,-0.034887969,-0.116116218,-0.019030742,-0.027384331,-0.08794608,0.157328904,-0.057971034,0.195974007,0.042695664,-0.118890211,-0.055311576,0.014715303,0.051342156,-0.096093997,-0.119202733,-0.071875818,-0.093562096,0.046017081,0.029172258,-0.038321286,0.045799233,-0.157798484,-0.265956789,-0.134036973,-0.133137643,0.09598691,-0.11004097,-0.038923025,0.043592464,-0.135865107,-0.104819268,0.100984164,0.059908263,-0.060321249,0.012791036,0.19701384,0.071685389,-0.176641569,0.07667549,0.039146695,0.29492566,0.2156201,0.071916461,0.020790085,-0.135373682,0.208631799,-0.20412235,0.164911881,0.156318471,0.225412488,0.089999266,0.082512587,-0.128894985,0.010850166,0.141358152,-0.282896489,0.178708121,0.089175954,-0.162000835,-0.019717107,-0.0704256,0.153810367,0.129385501,-0.112606943,-0.187650427,0.129937977,-0.196437791,-0.087408811,0.10788393,-0.119858108,-0.160256237,-0.315446824,0.037729792,0.438706219,0.164211109,-0.23148267,-0.029722903,-0.087007068,-0.060831029,0.067896992,0.128419295,-0.040454753,-0.068152398,-0.029247351,-0.013281086,0.198926866,-0.023826297,-0.025206475,0.173206657,0.001589294,0.080598749,0.002592308,0.048107304,-0.178564668,-0.042256188,-0.089432396,-0.075337999,-0.126016885,-0.035236616,0.05035764,0.097754948,-0.182577983,0.258188546,-0.023177588,-0.043258343,-0.073989287,-0.053975396,-0.040878739,-0.01832098,0.15592432,-0.271027535,0.219930246,0.149860144,0.086615495,0.137674093,0.01455155,0.030231174,-0.018641271,-0.042308223,-0.157827288,-0.013206229,0.004265315,-0.08424139,0.054785632,-0.003001276
